filename,num_points,peak_value,R0_posQuantscale,R0_num_points,R0_bytes,R0_bpp,R0_mseF      (p2point),"R0_mseF,PSNR (p2point)",R1_posQuantscale,R1_num_points,R1_bytes,R1_bpp,R1_mseF      (p2point),"R1_mseF,PSNR (p2point)",R2_posQuantscale,R2_num_points,R2_bytes,R2_bpp,R2_mseF      (p2point),"R2_mseF,PSNR (p2point)",R3_posQuantscale,R3_num_points,R3_bytes,R3_bpp,R3_mseF      (p2point),"R3_mseF,PSNR (p2point)",R4_posQuantscale,R4_num_points,R4_bytes,R4_bpp,R4_mseF      (p2point),"R4_mseF,PSNR (p2point)",R5_posQuantscale,R5_num_points,R5_bytes,R5_bpp,R5_mseF      (p2point),"R5_mseF,PSNR (p2point)",R6_posQuantscale,R6_num_points,R6_bytes,R6_bpp,R6_mseF      (p2point),"R6_mseF,PSNR (p2point)",R7_posQuantscale,R7_num_points,R7_bytes,R7_bpp,R7_mseF      (p2point),"R7_mseF,PSNR (p2point)",R8_posQuantscale,R8_num_points,R8_bytes,R8_bpp,R8_mseF      (p2point),"R8_mseF,PSNR (p2point)",R9_posQuantscale,R9_num_points,R9_bytes,R9_bpp,R9_mseF      (p2point),"R9_mseF,PSNR (p2point)"
../dataset/KITTI/dataset/sequences/11/velodyne/000043.bin,124613,111082,1.0,124613,315158,20.2328,0.0,inf,0.5,124613,267266,17.1581,1.50253,92.5454,0.25,124613,219704,14.1047,4.49631,87.7851,0.125,124451,173085,11.1118,16.5489,82.126,0.0625,121752,127031,8.1552,64.5792,76.2127,0.03125,107821,82223,5.2786,257.126,70.2122,0.015625,78795,43083,2.7659,1023.75,64.2117,0.0078125,42942,16567,1.0636,4093.11,58.1931,0.00390625,17207,5209,0.3344,16802.2,52.06,0.001953125,5751,1693,0.1087,63080.4,46.3147
../dataset/KITTI/dataset/sequences/11/velodyne/000044.bin,124535,113006,1.0,124535,315624,20.2754,0.0,inf,0.5,124535,267864,17.2073,1.49729,92.5606,0.25,124535,220178,14.144,4.5066,87.7752,0.125,124412,173438,11.1415,16.4991,82.139,0.0625,122004,127748,8.2064,64.6751,76.2063,0.03125,108439,82973,5.3301,255.322,70.2428,0.015625,79494,43661,2.8047,1022.55,64.2168,0.0078125,43385,16768,1.0772,4097.42,58.1885,0.00390625,17643,5386,0.346,16364.6,52.1746,0.001953125,5911,1762,0.1132,66001.1,46.1181
../dataset/KITTI/dataset/sequences/11/velodyne/000045.bin,124240,113593,1.0,124240,315740,20.331,0.0,inf,0.5,124240,267991,17.2563,1.50254,92.5454,0.25,124240,220726,14.2129,4.50528,87.7764,0.125,124134,174061,11.208,16.4341,82.1562,0.0625,122011,128464,8.272,64.4032,76.2246,0.03125,108672,83718,5.3907,258.372,70.1912,0.015625,80228,44366,2.8568,1019.87,64.2282,0.0078125,44185,17192,1.107,4069.38,58.2184,0.00390625,17754,5451,0.351,15909.7,52.297,0.001953125,6066,1775,0.1143,64998.8,46.1846
../dataset/KITTI/dataset/sequences/11/velodyne/000046.bin,123882,115764,1.0,123882,315332,20.3634,0.0,inf,0.5,123882,267649,17.2841,1.49553,92.5657,0.25,123881,220330,14.2284,4.50707,87.7747,0.125,123790,173994,11.2361,16.5355,82.1295,0.0625,121653,128446,8.2947,64.3429,76.2286,0.03125,108265,83634,5.4009,256.689,70.2196,0.015625,79906,44558,2.8774,1023.33,64.2135,0.0078125,44478,17521,1.1315,4169.49,58.1128,0.00390625,17993,5537,0.3576,16336.2,52.1821,0.001953125,6107,1824,0.1178,66014.0,46.1173
../dataset/KITTI/dataset/sequences/11/velodyne/000047.bin,123798,121346,1.0,123798,315425,20.3832,0.0,inf,0.5,123798,267871,17.3102,1.50452,92.5397,0.25,123797,220674,14.2603,4.48576,87.7953,0.125,123710,174152,11.2539,16.4825,82.1434,0.0625,121688,128607,8.3108,64.3669,76.227,0.03125,108214,84052,5.4316,257.48,70.2062,0.015625,80185,45267,2.9252,1026.07,64.2019,0.0078125,44640,17878,1.1553,4011.91,58.2801,0.00390625,18793,5948,0.3844,17281.7,51.9378,0.001953125,6275,1876,0.1212,64044.9,46.2488
../dataset/KITTI/dataset/sequences/11/velodyne/000048.bin,123268,116679,1.0,123268,314464,20.4085,0.0,inf,0.5,123268,267001,17.3282,1.50023,92.5521,0.25,123266,220085,14.2834,4.49526,87.7861,0.125,123181,173844,11.2823,16.5321,82.1304,0.0625,121105,128606,8.3464,64.4007,76.2247,0.03125,107568,84234,5.4667,256.141,70.2288,0.015625,79583,45412,2.9472,1023.67,64.212,0.0078125,44954,18335,1.1899,4085.81,58.2009,0.00390625,18646,6081,0.3947,15802.0,52.3265,0.001953125,6573,2042,0.1325,68618.7,45.9492
../dataset/KITTI/dataset/sequences/11/velodyne/000049.bin,122469,116476,1.0,122469,312868,20.4374,0.0,inf,0.5,122469,265765,17.3605,1.50476,92.5389,0.25,122466,219106,14.3126,4.49393,87.7874,0.125,122319,173120,11.3087,16.5057,82.1373,0.0625,119915,128436,8.3898,64.4665,76.2203,0.03125,106049,83714,5.4684,256.088,70.2298,0.015625,79010,45812,2.9926,1036.45,64.1581,0.0078125,44646,18691,1.2209,4031.34,58.2591,0.00390625,19386,6454,0.4216,17241.8,51.9478,0.001953125,6804,2166,0.1415,63025.3,46.3185
../dataset/KITTI/dataset/sequences/11/velodyne/000050.bin,121770,118749,1.0,121770,310846,20.4218,0.0,inf,0.5,121770,264097,17.3505,1.49606,92.5642,0.25,121755,217781,14.3077,4.50724,87.7745,0.125,121523,172268,11.3176,16.5001,82.1388,0.0625,118592,126942,8.3398,64.6855,76.2056,0.03125,104667,83524,5.4873,257.469,70.2064,0.015625,77929,45743,3.0052,1030.93,64.1813,0.0078125,44629,18888,1.2409,4045.76,58.2436,0.00390625,19276,6710,0.4408,16955.7,52.0205,0.001953125,6842,2190,0.1439,63265.2,46.302
../dataset/KITTI/dataset/sequences/11/velodyne/000051.bin,120796,119935,1.0,120796,307869,20.3894,0.0,inf,0.5,120795,261497,17.3183,1.49499,92.5673,0.25,120772,215461,14.2694,4.4995,87.782,0.125,120352,170172,11.27,16.5348,82.1297,0.0625,117202,125318,8.2995,64.3509,76.2281,0.03125,103082,82340,5.4532,257.408,70.2074,0.015625,76522,44712,2.9612,1022.52,64.2169,0.0078125,43521,18646,1.2349,4118.42,58.1663,0.00390625,18976,6639,0.4397,16818.3,52.0558,0.001953125,6870,2240,0.1483,66670.5,46.0743
../dataset/KITTI/dataset/sequences/11/velodyne/000052.bin,119367,121510,1.0,119367,304512,20.4085,0.0,inf,0.5,119366,258629,17.3334,1.49669,92.5623,0.25,119352,213137,14.2845,4.50898,87.7729,0.125,119080,168586,11.2987,16.4945,82.1402,0.0625,116311,124407,8.3378,64.4519,76.2213,0.03125,102876,81412,5.4562,257.509,70.2057,0.015625,75991,43865,2.9398,1018.63,64.2335,0.0078125,42739,18231,1.2218,4100.85,58.1849,0.00390625,18592,6540,0.4383,16866.4,52.0434,0.001953125,6704,2233,0.1497,62849.9,46.3306
../dataset/KITTI/dataset/sequences/11/velodyne/000053.bin,118943,122032,1.0,118943,302748,20.3626,0.0,inf,0.5,118943,257015,17.2866,1.50166,92.5479,0.25,118938,211710,14.2394,4.49809,87.7834,0.125,118774,167269,11.2504,16.5038,82.1378,0.0625,116423,123183,8.2852,64.4412,76.222,0.03125,103162,80069,5.3854,256.125,70.2291,0.015625,75815,42531,2.8606,1020.28,64.2264,0.0078125,41906,17024,1.145,4183.55,58.0982,0.00390625,17534,5923,0.3984,16512.4,52.1355,0.001953125,6275,1992,0.134,67202.4,46.0398
../dataset/KITTI/dataset/sequences/11/velodyne/000054.bin,118342,122285,1.0,118342,298504,20.1791,0.0,inf,0.5,118342,253206,17.1169,1.49763,92.5596,0.25,118342,208133,14.0699,4.5063,87.7754,0.125,118210,164064,11.0908,16.5573,82.1237,0.0625,115770,120339,8.135,64.4678,76.2202,0.03125,102004,77175,5.2171,255.849,70.2338,0.015625,73290,40503,2.738,1034.01,64.1684,0.0078125,40069,16277,1.1003,4127.0,58.1573,0.00390625,16553,5620,0.3799,16330.2,52.1837,0.001953125,5927,1865,0.1261,63318.0,46.2984
../dataset/KITTI/dataset/sequences/11/velodyne/000055.bin,118238,122977,1.0,118238,296305,20.048,0.0,inf,0.5,118238,251021,16.9841,1.49753,92.5599,0.25,118235,206096,13.9445,4.49663,87.7848,0.125,118047,161836,10.9498,16.5282,82.1314,0.0625,115266,118093,7.9902,64.6447,76.2083,0.03125,100413,74890,5.0671,254.286,70.2604,0.015625,71101,38846,2.6283,1027.07,64.1976,0.0078125,38663,15821,1.0705,4127.18,58.1571,0.00390625,16306,5464,0.3697,16825.2,52.054,0.001953125,5682,1836,0.1242,65901.1,46.1247
../dataset/KITTI/dataset/sequences/11/velodyne/000056.bin,118604,125199,1.0,118604,294038,19.8333,0.0,inf,0.5,118604,248559,16.7656,1.50421,92.5406,0.25,118598,203489,13.7256,4.49992,87.7816,0.125,118278,159198,10.7381,16.5175,82.1342,0.0625,114650,115592,7.7968,64.5828,76.2125,0.03125,98406,72396,4.8832,256.601,70.2211,0.015625,68023,37266,2.5136,1018.28,64.2349,0.0078125,37032,15479,1.0441,4007.19,58.2852,0.00390625,16196,5647,0.3809,17458.8,51.8935,0.001953125,5810,1883,0.127,65770.0,46.1334
../dataset/KITTI/dataset/sequences/11/velodyne/000057.bin,119377,126330,1.0,119377,292427,19.5969,0.0,inf,0.5,119377,246736,16.5349,1.49848,92.5571,0.25,119339,201515,13.5044,4.50569,87.776,0.125,118853,156919,10.5159,16.478,82.1446,0.0625,114235,112714,7.5535,64.541,76.2153,0.03125,96614,69984,4.6899,257.241,70.2102,0.015625,65602,36118,2.4204,1032.68,64.174,0.0078125,35252,15319,1.0266,4037.29,58.2527,0.00390625,15534,5598,0.3751,15974.5,52.2794,0.001953125,5841,1950,0.1307,69506.5,45.8934
../dataset/KITTI/dataset/sequences/11/velodyne/000058.bin,120281,128660,1.0,120281,291003,19.3549,0.0,inf,0.5,120281,244827,16.2837,1.49827,92.5577,0.25,120245,199274,13.2539,4.50549,87.7762,0.125,119547,154294,10.2622,16.4799,82.1441,0.0625,113976,109771,7.301,64.5853,76.2123,0.03125,94974,67090,4.4622,257.631,70.2037,0.015625,63170,34082,2.2668,1026.32,64.2008,0.0078125,33614,14729,0.9796,4188.37,58.0932,0.00390625,14839,5450,0.3625,16844.8,52.049,0.001953125,5568,1891,0.1258,68138.0,45.9797
../dataset/KITTI/dataset/sequences/11/velodyne/000059.bin,120610,128958,1.0,120610,288144,19.1124,0.0,inf,0.5,120610,241897,16.0449,1.50347,92.5427,0.25,120566,196260,13.0178,4.50392,87.7777,0.125,119649,151076,10.0208,16.467,82.1475,0.0625,113360,106593,7.0703,64.3322,76.2294,0.03125,93041,64232,4.2605,257.721,70.2021,0.015625,60639,32125,2.1308,1015.28,64.2478,0.0078125,32052,14121,0.9366,4271.45,58.0079,0.00390625,13960,5317,0.3527,16211.6,52.2154,0.001953125,5355,1885,0.125,59569.2,46.5634
../dataset/KITTI/dataset/sequences/11/velodyne/000060.bin,121189,130789,1.0,121189,285986,18.8787,0.0,inf,0.5,121189,239509,15.8106,1.49962,92.5538,0.25,121115,193664,12.7843,4.50788,87.7739,0.125,120042,148429,9.7982,16.5566,82.1239,0.0625,112913,103612,6.8397,64.5164,76.2169,0.03125,91437,62334,4.1148,256.546,70.222,0.015625,58892,31323,2.0677,1029.4,64.1878,0.0078125,30422,13544,0.8941,4118.86,58.1659,0.00390625,13327,5285,0.3489,15195.2,52.4966,0.001953125,5245,1970,0.13,65548.3,46.148
../dataset/KITTI/dataset/sequences/11/velodyne/000061.bin,122278,132099,1.0,122278,285107,18.653,0.0,inf,0.5,122278,238285,15.5897,1.49686,92.5618,0.25,122201,192160,12.572,4.49177,87.7895,0.125,121069,146737,9.6002,16.4871,82.1422,0.0625,113054,101780,6.6589,64.3431,76.2286,0.03125,90603,60888,3.9836,258.109,70.1956,0.015625,57674,30720,2.0098,1027.15,64.1973,0.0078125,29748,13282,0.869,4155.71,58.1272,0.00390625,13056,5203,0.3404,16426.1,52.1583,0.001953125,5099,1961,0.1283,70735.3,45.8173
../dataset/KITTI/dataset/sequences/11/velodyne/000062.bin,123344,132388,1.0,123344,285187,18.497,0.0,inf,0.5,123344,238109,15.4436,1.49892,92.5558,0.25,123252,191461,12.418,4.50875,87.7731,0.125,121807,145589,9.4428,16.4364,82.1556,0.0625,112954,100580,6.5235,64.5286,76.2161,0.03125,89612,59749,3.8753,255.923,70.2325,0.015625,57094,30080,1.951,1023.77,64.2116,0.0078125,29505,13489,0.8749,4104.14,58.1814,0.00390625,12936,5222,0.3387,17672.1,51.8408,0.001953125,5028,1911,0.1239,64926.4,46.1894
../dataset/KITTI/dataset/sequences/11/velodyne/000063.bin,124767,134392,1.0,124767,286951,18.3992,0.0,inf,0.5,124767,239656,15.3666,1.50234,92.5459,0.25,124683,192379,12.3352,4.4924,87.7889,0.125,123089,146039,9.364,16.4602,82.1493,0.0625,113660,101046,6.479,64.37,76.2268,0.03125,90340,60426,3.8745,257.607,70.2041,0.015625,57950,30748,1.9715,1020.57,64.2252,0.0078125,30102,13223,0.8479,4118.95,58.1658,0.00390625,13020,5075,0.3254,15136.0,52.5135,0.001953125,5155,1911,0.1225,61281.5,46.4403
../dataset/KITTI/dataset/sequences/11/velodyne/000064.bin,125492,135712,1.0,125492,290295,18.506,0.0,inf,0.5,125492,242122,15.4351,1.49931,92.5547,0.25,125408,194947,12.4277,4.4922,87.789,0.125,123940,148250,9.4508,16.5018,82.1383,0.0625,115326,102734,6.5492,64.6031,76.2111,0.03125,92100,61602,3.9271,254.617,70.2548,0.015625,59051,31058,1.9799,1030.0,64.1853,0.0078125,30613,13406,0.8546,4004.69,58.2879,0.00390625,13241,5064,0.3228,17711.3,51.8311,0.001953125,5075,1946,0.1241,64760.1,46.2006
../dataset/KITTI/dataset/sequences/11/velodyne/000065.bin,125799,136605,1.0,125799,293358,18.6557,0.0,inf,0.5,125799,245365,15.6036,1.49731,92.5605,0.25,125717,197941,12.5878,4.51326,87.7687,0.125,124588,151297,9.6215,16.4566,82.1502,0.0625,117278,105800,6.7282,64.6593,76.2073,0.03125,94446,63576,4.043,255.413,70.2412,0.015625,60473,31707,2.0164,1021.14,64.2228,0.0078125,31870,13371,0.8503,4051.32,58.2377,0.00390625,13577,5138,0.3267,15791.1,52.3295,0.001953125,5333,1942,0.1235,74051.9,45.6183
../dataset/KITTI/dataset/sequences/11/velodyne/000066.bin,125936,139056,1.0,125936,296460,18.8324,0.0,inf,0.5,125936,248164,15.7645,1.49737,92.5603,0.25,125894,200656,12.7465,4.49861,87.7829,0.125,125078,153988,9.782,16.5083,82.1366,0.0625,118887,108643,6.9015,64.5151,76.217,0.03125,96564,65639,4.1697,255.28,70.2435,0.015625,62390,33235,2.1112,1026.65,64.1994,0.0078125,32615,14280,0.9071,3998.23,58.295,0.00390625,14420,5593,0.3553,16280.3,52.197,0.001953125,5467,2028,0.1288,68095.5,45.9825
../dataset/KITTI/dataset/sequences/11/velodyne/000067.bin,126013,139361,1.0,126013,298247,18.9344,0.0,inf,0.5,126013,250044,15.8742,1.50185,92.5474,0.25,125988,202460,12.8533,4.48174,87.7992,0.125,125461,156180,9.9152,16.4789,82.1444,0.0625,120107,110610,7.0221,64.5854,76.2123,0.03125,98064,67358,4.2763,255.887,70.2332,0.015625,63308,34281,2.1763,1019.95,64.2278,0.0078125,33302,14991,0.9517,4089.65,58.1968,0.00390625,14743,5743,0.3646,16484.8,52.1428,0.001953125,5754,2228,0.1414,63532.6,46.2837
../dataset/KITTI/dataset/sequences/11/velodyne/000068.bin,126228,140137,1.0,126228,300787,19.0631,0.0,inf,0.5,126228,252455,15.9999,1.50007,92.5525,0.25,126220,205071,12.9969,4.5079,87.7739,0.125,125902,158324,10.0342,16.4466,82.1529,0.0625,121262,112703,7.1428,64.6949,76.2049,0.03125,99700,68642,4.3504,256.57,70.2216,0.015625,64482,34822,2.2069,1023.03,64.2147,0.0078125,34163,15313,0.9705,4062.66,58.2255,0.00390625,15308,5905,0.3742,17107.0,51.9819,0.001953125,5913,2222,0.1408,62629.7,46.3458
../dataset/KITTI/dataset/sequences/11/velodyne/000069.bin,126482,140089,1.0,126482,301669,19.0806,0.0,inf,0.5,126482,253451,16.0308,1.5035,92.5426,0.25,126482,205806,13.0173,4.49789,87.7835,0.125,126261,159527,10.0901,16.4665,82.1476,0.0625,121915,113516,7.1799,64.6442,76.2083,0.03125,100318,69222,4.3783,258.357,70.1914,0.015625,64992,35124,2.2216,1021.36,64.2219,0.0078125,34348,15152,0.9584,4031.11,58.2594,0.00390625,15317,5961,0.377,16168.0,52.2271,0.001953125,5947,2273,0.1438,66803.8,46.0656
../dataset/KITTI/dataset/sequences/11/velodyne/000070.bin,126618,140734,1.0,126618,301621,19.0571,0.0,inf,0.5,126618,253368,16.0083,1.50036,92.5517,0.25,126618,205480,12.9827,4.5085,87.7733,0.125,126350,158906,10.04,16.5203,82.1335,0.0625,121709,112850,7.1301,64.3343,76.2292,0.03125,99635,68506,4.3284,254.413,70.2582,0.015625,65141,35034,2.2135,1027.33,64.1965,0.0078125,34321,15252,0.9637,4028.7,58.262,0.00390625,15160,6059,0.3828,16596.6,52.1134,0.001953125,5889,2301,0.1454,69657.1,45.884
../dataset/KITTI/dataset/sequences/11/velodyne/000071.bin,126552,141269,1.0,126552,300861,19.019,0.0,inf,0.5,126552,252677,15.973,1.50155,92.5482,0.25,126542,204911,12.9535,4.49283,87.7884,0.125,126115,158146,9.9972,16.4853,82.1427,0.0625,120760,111919,7.075,64.3706,76.2268,0.03125,98370,68204,4.3115,257.076,70.213,0.015625,64880,34901,2.2063,1030.2,64.1844,0.0078125,34105,15158,0.9582,4013.03,58.2789,0.00390625,15118,5938,0.3754,16888.3,52.0378,0.001953125,5949,2301,0.1455,62810.7,46.3333
../dataset/KITTI/dataset/sequences/11/velodyne/000072.bin,126522,142714,1.0,126522,299400,18.9311,0.0,inf,0.5,126522,251103,15.8773,1.50112,92.5495,0.25,126486,203354,12.8581,4.49741,87.784,0.125,125768,156695,9.9078,16.4863,82.1424,0.0625,118922,110280,6.973,64.5198,76.2167,0.03125,96581,67440,4.2642,256.259,70.2268,0.015625,64265,34851,2.2036,1030.28,64.1841,0.0078125,33901,15246,0.964,4136.79,58.147,0.00390625,14965,6102,0.3858,15758.7,52.3384,0.001953125,6031,2343,0.1481,64749.5,46.2013
../dataset/KITTI/dataset/sequences/11/velodyne/000073.bin,126225,150112,1.0,126225,296117,18.7676,0.0,inf,0.5,126225,247932,15.7137,1.49813,92.5581,0.25,126162,200407,12.7016,4.49852,87.7829,0.125,124928,153782,9.7465,16.4875,82.1421,0.0625,116871,107509,6.8138,64.5024,76.2179,0.03125,94396,65722,4.1654,256.032,70.2307,0.015625,62614,34190,2.1669,1026.28,64.201,0.0078125,33502,15014,0.9516,4148.15,58.1351,0.00390625,14622,6085,0.3857,16459.8,52.1494,0.001953125,5928,2377,0.1507,62764.3,46.3365
../dataset/KITTI/dataset/sequences/11/velodyne/000074.bin,126224,151187,1.0,126224,293700,18.6145,0.0,inf,0.5,126224,245462,15.5572,1.50276,92.5447,0.25,126104,197839,12.5389,4.49621,87.7852,0.125,124518,151346,9.5922,16.4923,82.1408,0.0625,115443,105520,6.6878,64.5979,76.2115,0.03125,92545,64303,4.0755,257.028,70.2138,0.015625,61652,33556,2.1268,1019.09,64.2315,0.0078125,32430,14589,0.9246,4029.2,58.2614,0.00390625,14342,5809,0.3682,17295.0,51.9344,0.001953125,5792,2293,0.1453,63811.4,46.2647
../dataset/KITTI/dataset/sequences/11/velodyne/000075.bin,125906,155455,1.0,125906,292452,18.5822,0.0,inf,0.5,125906,244349,15.5258,1.50337,92.543,0.25,125802,197035,12.5195,4.49134,87.7899,0.125,124289,150415,9.5573,16.4749,82.1454,0.0625,115036,104512,6.6406,64.6625,76.2071,0.03125,91391,63460,4.0322,257.216,70.2107,0.015625,60226,32955,2.0939,1027.18,64.1972,0.0078125,31883,14588,0.9269,3994.7,58.2988,0.00390625,14271,5854,0.372,17817.0,51.8053,0.001953125,5662,2305,0.1465,63940.6,46.2559
../dataset/KITTI/dataset/sequences/11/velodyne/000076.bin,125725,156664,1.0,125725,291792,18.567,0.0,inf,0.5,125725,243877,15.5181,1.50044,92.5515,0.25,125641,196479,12.5021,4.49466,87.7867,0.125,124194,149942,9.541,16.4796,82.1442,0.0625,114989,104221,6.6317,64.6447,76.2083,0.03125,90899,62612,3.9841,256.085,70.2298,0.015625,59228,32480,2.0667,1023.29,64.2137,0.0078125,31515,14387,0.9155,4144.36,58.1391,0.00390625,14016,5850,0.3722,16151.6,52.2315,0.001953125,5606,2276,0.1448,72192.9,45.7287
../dataset/KITTI/dataset/sequences/11/velodyne/000077.bin,125443,157845,1.0,125443,288845,18.4208,0.0,inf,0.5,125443,240804,15.357,1.50016,92.5523,0.25,125387,193854,12.3628,4.50391,87.7777,0.125,124014,147456,9.4039,16.5381,82.1288,0.0625,115039,101663,6.4835,64.5249,76.2164,0.03125,90771,60243,3.8419,254.898,70.25,0.015625,58233,30854,1.9677,1023.82,64.2114,0.0078125,30822,13638,0.8697,4098.84,58.187,0.00390625,13659,5421,0.3457,15689.0,52.3577,0.001953125,5392,2069,0.1319,72908.0,45.6859
../dataset/KITTI/dataset/sequences/11/velodyne/000078.bin,125119,158085,1.0,125119,290296,18.5613,0.0,inf,0.5,125119,242569,15.5097,1.5031,92.5438,0.25,125065,195560,12.5039,4.49628,87.7851,0.125,123874,148978,9.5255,16.4968,82.1397,0.0625,115478,103149,6.5953,64.3988,76.2249,0.03125,91104,60683,3.88,258.027,70.197,0.015625,57267,30781,1.9681,1029.16,64.1888,0.0078125,29831,13742,0.8787,4073.57,58.2139,0.00390625,13424,5571,0.3562,17768.9,51.817,0.001953125,5316,2165,0.1384,63471.7,46.2878
../dataset/KITTI/dataset/sequences/11/velodyne/000079.bin,124706,157173,1.0,124706,287334,18.4327,0.0,inf,0.5,124706,239760,15.3808,1.49967,92.5537,0.25,124642,192611,12.3562,4.5121,87.7699,0.125,123502,146386,9.3908,16.5718,82.1199,0.0625,115565,100833,6.4685,64.2769,76.2331,0.03125,91216,58720,3.7669,255.431,70.2409,0.015625,56917,29318,1.8808,1038.33,64.1503,0.0078125,29463,12912,0.8283,4141.19,58.1424,0.00390625,13083,5207,0.334,16036.0,52.2627,0.001953125,5199,1995,0.128,58953.4,46.6085
../dataset/KITTI/dataset/sequences/11/velodyne/000080.bin,124038,157965,1.0,124038,287132,18.519,0.0,inf,0.5,124038,239698,15.4596,1.50256,92.5453,0.25,123975,192799,12.4348,4.49,87.7912,0.125,122961,146714,9.4625,16.4868,82.1423,0.0625,115297,101122,6.522,64.4263,76.223,0.03125,91637,58553,3.7765,257.099,70.2126,0.015625,56430,28926,1.8656,1024.58,64.2082,0.0078125,29027,12880,0.8307,4183.68,58.0981,0.00390625,12843,5155,0.3325,15717.3,52.3498,0.001953125,5234,2017,0.1301,60545.8,46.4928
../dataset/KITTI/dataset/sequences/11/velodyne/000081.bin,122922,157085,1.0,122922,288636,18.785,0.0,inf,0.5,122922,241395,15.7105,1.49928,92.5548,0.25,122866,194898,12.6843,4.49366,87.7876,0.125,121904,149011,9.6979,16.4844,82.1429,0.0625,114715,103441,6.7321,64.4863,76.219,0.03125,91780,60393,3.9305,255.872,70.2334,0.015625,56826,29894,1.9456,1039.89,64.1438,0.0078125,29301,13321,0.867,4166.39,58.116,0.00390625,12873,5448,0.3546,16602.8,52.1118,0.001953125,5235,2173,0.1414,60848.6,46.4711
../dataset/KITTI/dataset/sequences/11/velodyne/000082.bin,121573,156344,1.0,121573,286243,18.836,0.0,inf,0.5,121573,239766,15.7776,1.49565,92.5653,0.25,121541,193657,12.7434,4.51613,87.766,0.125,120638,148227,9.7539,16.489,82.1417,0.0625,113917,103334,6.7998,64.3538,76.2279,0.03125,91603,60609,3.9883,255.361,70.2421,0.015625,56821,29770,1.959,1024.22,64.2097,0.0078125,29005,13294,0.8748,4097.6,58.1883,0.00390625,13034,5397,0.3551,17467.4,51.8914,0.001953125,5156,2120,0.1395,66694.4,46.0727
../dataset/KITTI/dataset/sequences/11/velodyne/000083.bin,120442,155972,1.0,120442,285661,18.9742,0.0,inf,0.5,120442,239411,15.9022,1.50012,92.5524,0.25,120415,194079,12.8911,4.50476,87.7769,0.125,119648,148959,9.8942,16.484,82.143,0.0625,113504,104297,6.9276,64.6542,76.2077,0.03125,91852,61598,4.0915,255.094,70.2466,0.015625,57138,30349,2.0158,1022.55,64.2168,0.0078125,29017,13508,0.8972,3984.44,58.31,0.00390625,12959,5514,0.3663,15715.4,52.3504,0.001953125,5163,2157,0.1433,61061.7,46.456
../dataset/KITTI/dataset/sequences/11/velodyne/000084.bin,119757,155074,1.0,119757,285320,19.0599,0.0,inf,0.5,119757,239472,15.9972,1.49965,92.5537,0.25,119727,194027,12.9614,4.49041,87.7908,0.125,119073,149457,9.984,16.5067,82.137,0.0625,113093,105138,7.0234,64.6425,76.2085,0.03125,92241,62485,4.1741,257.504,70.2058,0.015625,58019,30854,2.0611,1030.53,64.183,0.0078125,29845,13709,0.9158,3992.42,58.3013,0.00390625,13462,5595,0.3738,17357.2,51.9188,0.001953125,5365,2179,0.1456,66549.9,46.0822
../dataset/KITTI/dataset/sequences/11/velodyne/000085.bin,119368,154429,1.0,119368,285565,19.1385,0.0,inf,0.5,119368,239900,16.078,1.49765,92.5595,0.25,119334,194682,13.0475,4.50689,87.7749,0.125,118701,150033,10.0552,16.5111,82.1359,0.0625,113086,105861,7.0948,64.2877,76.2324,0.03125,92543,63220,4.237,257.267,70.2098,0.015625,58972,31383,2.1033,1013.75,64.2543,0.0078125,30349,13847,0.928,4017.68,58.2739,0.00390625,13425,5557,0.3724,15725.9,52.3475,0.001953125,5446,2181,0.1462,69361.6,45.9024
../dataset/KITTI/dataset/sequences/11/velodyne/000086.bin,118730,159341,1.0,118730,285120,19.2113,0.0,inf,0.5,118730,239690,16.1503,1.50045,92.5514,0.25,118710,194803,13.1258,4.50144,87.7801,0.125,118129,150416,10.135,16.4707,82.1465,0.0625,112768,106573,7.1809,64.4605,76.2207,0.03125,93061,64313,4.3334,257.294,70.2093,0.015625,59922,32295,2.176,1016.08,64.2444,0.0078125,31140,14095,0.9497,4004.21,58.2885,0.00390625,13805,5698,0.3839,17131.0,51.9758,0.001953125,5404,2183,0.1471,65011.8,46.1837
../dataset/KITTI/dataset/sequences/11/velodyne/000087.bin,118053,157617,1.0,118053,284951,19.31,0.0,inf,0.5,118053,239731,16.2457,1.50142,92.5486,0.25,118036,195066,13.2189,4.49926,87.7822,0.125,117556,151076,10.2378,16.5252,82.1322,0.0625,112617,107596,7.2914,64.5856,76.2123,0.03125,93446,65534,4.441,257.338,70.2086,0.015625,61159,32839,2.2254,1021.83,64.2198,0.0078125,31865,14147,0.9587,4038.55,58.2514,0.00390625,14132,5690,0.3856,16802.4,52.0599,0.001953125,5581,2221,0.1505,67537.9,46.0182
../dataset/KITTI/dataset/sequences/11/velodyne/000088.bin,118724,157590,1.0,118724,287659,19.3834,0.0,inf,0.5,118724,242239,16.3228,1.50142,92.5486,0.25,118705,197289,13.294,4.5091,87.7727,0.125,118189,152836,10.2986,16.4953,82.14,0.0625,113406,108664,7.3221,64.6691,76.2067,0.03125,94195,66239,4.4634,254.571,70.2555,0.015625,61981,33454,2.2542,1009.99,64.2705,0.0078125,33085,14706,0.9909,4221.8,58.0587,0.00390625,14232,5775,0.3891,16240.1,52.2077,0.001953125,5536,2201,0.1483,65098.2,46.1779
