filename,num_points,peak_value,R0_posQuantscale,R0_num_points,R0_bytes,R0_bpp,R0_mseF      (p2point),"R0_mseF,PSNR (p2point)",R1_posQuantscale,R1_num_points,R1_bytes,R1_bpp,R1_mseF      (p2point),"R1_mseF,PSNR (p2point)",R2_posQuantscale,R2_num_points,R2_bytes,R2_bpp,R2_mseF      (p2point),"R2_mseF,PSNR (p2point)",R3_posQuantscale,R3_num_points,R3_bytes,R3_bpp,R3_mseF      (p2point),"R3_mseF,PSNR (p2point)",R4_posQuantscale,R4_num_points,R4_bytes,R4_bpp,R4_mseF      (p2point),"R4_mseF,PSNR (p2point)",R5_posQuantscale,R5_num_points,R5_bytes,R5_bpp,R5_mseF      (p2point),"R5_mseF,PSNR (p2point)",R6_posQuantscale,R6_num_points,R6_bytes,R6_bpp,R6_mseF      (p2point),"R6_mseF,PSNR (p2point)",R7_posQuantscale,R7_num_points,R7_bytes,R7_bpp,R7_mseF      (p2point),"R7_mseF,PSNR (p2point)",R8_posQuantscale,R8_num_points,R8_bytes,R8_bpp,R8_mseF      (p2point),"R8_mseF,PSNR (p2point)",R9_posQuantscale,R9_num_points,R9_bytes,R9_bpp,R9_mseF      (p2point),"R9_mseF,PSNR (p2point)"
../dataset/KITTI/dataset/sequences/12/velodyne/000044.bin,108535,159487,1.0,108535,305735,22.5354,0.0,inf,0.5,108535,263783,19.4432,1.50049,92.5513,0.25,108535,222120,16.3722,4.4884,87.7927,0.125,108510,180924,13.3357,16.5466,82.1265,0.0625,107360,140406,10.3492,64.5669,76.2135,0.03125,98730,101577,7.4871,256.144,70.2288,0.015625,81812,68296,5.034,1024.21,64.2098,0.0078125,61518,41779,3.0795,4058.04,58.2305,0.00390625,40883,21827,1.6088,16158.1,52.2297,0.001953125,22429,9074,0.6688,67569.3,46.0161
../dataset/KITTI/dataset/sequences/12/velodyne/000045.bin,108186,157961,1.0,108186,305205,22.5689,0.0,inf,0.5,108186,263440,19.4805,1.50212,92.5466,0.25,108186,221853,16.4053,4.50798,87.7738,0.125,108147,180712,13.3631,16.4896,82.1415,0.0625,106998,140504,10.3898,64.4931,76.2185,0.03125,98538,101590,7.5122,256.559,70.2218,0.015625,81620,68336,5.0532,1028.71,64.1907,0.0078125,61483,41737,3.0863,4147.35,58.1359,0.00390625,40813,21920,1.6209,16720.8,52.0811,0.001953125,22271,8971,0.6634,62184.8,46.3768
../dataset/KITTI/dataset/sequences/12/velodyne/000046.bin,107811,159689,1.0,107811,304356,22.5844,0.0,inf,0.5,107811,262671,19.4912,1.50332,92.5431,0.25,107811,221266,16.4188,4.48305,87.7979,0.125,107759,180394,13.3859,16.5487,82.126,0.0625,106641,140275,10.409,64.6929,76.2051,0.03125,98121,101674,7.5446,256.957,70.215,0.015625,81362,68270,5.0659,1027.21,64.197,0.0078125,61086,41809,3.1024,4036.3,58.2538,0.00390625,40633,21787,1.6167,16702.1,52.0859,0.001953125,22097,9016,0.669,63577.2,46.2806
../dataset/KITTI/dataset/sequences/12/velodyne/000047.bin,107734,158156,1.0,107734,304538,22.6141,0.0,inf,0.5,107734,262952,19.526,1.49887,92.556,0.25,107734,221492,16.4473,4.49788,87.7836,0.125,107686,180687,13.4173,16.5115,82.1358,0.0625,106571,140573,10.4385,64.4735,76.2198,0.03125,97929,102000,7.5742,256.732,70.2188,0.015625,81194,68566,5.0915,1025.4,64.2047,0.0078125,61086,41876,3.1096,4057.82,58.2307,0.00390625,40693,21922,1.6279,16103.9,52.2443,0.001953125,22082,8989,0.6675,68857.0,45.9342
../dataset/KITTI/dataset/sequences/12/velodyne/000048.bin,107682,157442,1.0,107682,305378,22.6874,0.0,inf,0.5,107682,263850,19.6022,1.49962,92.5538,0.25,107682,222503,16.5304,4.50733,87.7744,0.125,107628,181614,13.4926,16.4683,82.1471,0.0625,106514,141445,10.5083,64.5047,76.2177,0.03125,98142,102519,7.6164,255.793,70.2347,0.015625,81471,69174,5.1391,1027.59,64.1954,0.0078125,61366,42075,3.1259,4065.87,58.2221,0.00390625,40524,21818,1.6209,15926.3,52.2925,0.001953125,22051,8967,0.6662,68070.9,45.984
../dataset/KITTI/dataset/sequences/12/velodyne/000049.bin,107916,159080,1.0,107916,306562,22.726,0.0,inf,0.5,107916,265043,19.6481,1.4999,92.553,0.25,107916,223505,16.5688,4.49074,87.7905,0.125,107862,182327,13.5162,16.4696,82.1468,0.0625,106777,142184,10.5403,64.4902,76.2187,0.03125,98244,103456,7.6694,257.52,70.2055,0.015625,81766,69804,5.1747,1025.44,64.2045,0.0078125,61683,42495,3.1502,4113.11,58.1719,0.00390625,40976,21994,1.6305,16343.0,52.1803,0.001953125,22185,9033,0.6696,64978.0,46.186
../dataset/KITTI/dataset/sequences/12/velodyne/000050.bin,108064,158646,1.0,108064,307325,22.7513,0.0,inf,0.5,108064,265786,19.6762,1.50267,92.545,0.25,108063,224148,16.5937,4.50138,87.7802,0.125,108019,183102,13.5551,16.524,82.1325,0.0625,106890,142979,10.5848,64.5273,76.2162,0.03125,98355,103985,7.698,256.423,70.2241,0.015625,82111,70278,5.2027,1024.7,64.2077,0.0078125,62105,42839,3.1714,4073.78,58.2137,0.00390625,41067,22122,1.6377,16106.5,52.2436,0.001953125,22298,9072,0.6716,64569.3,46.2134
../dataset/KITTI/dataset/sequences/12/velodyne/000051.bin,108441,158422,1.0,108441,309329,22.8201,0.0,inf,0.5,108441,267591,19.7409,1.49668,92.5623,0.25,108441,225925,16.6671,4.50927,87.7726,0.125,108403,184782,13.6319,16.5324,82.1303,0.0625,107304,144322,10.647,64.4923,76.2186,0.03125,98718,105015,7.7473,256.12,70.2292,0.015625,82703,71241,5.2557,1030.46,64.1833,0.0078125,62901,43509,3.2098,4103.17,58.1824,0.00390625,41517,22404,1.6528,15985.2,52.2765,0.001953125,22509,9264,0.6834,65428.8,46.1559
../dataset/KITTI/dataset/sequences/12/velodyne/000052.bin,108612,158096,1.0,108612,310511,22.8712,0.0,inf,0.5,108612,268709,19.7922,1.50118,92.5493,0.25,108612,226943,16.7159,4.49713,87.7843,0.125,108576,185653,13.6746,16.5155,82.1347,0.0625,107388,145039,10.6831,64.5051,76.2177,0.03125,98856,105827,7.7949,255.552,70.2388,0.015625,82809,71854,5.2925,1022.68,64.2163,0.0078125,63230,43842,3.2293,4120.36,58.1643,0.00390625,41963,22729,1.6741,16603.2,52.1117,0.001953125,22589,9288,0.6841,67015.7,46.0519
../dataset/KITTI/dataset/sequences/12/velodyne/000053.bin,108644,156414,1.0,108644,311144,22.9111,0.0,inf,0.5,108644,269218,19.8239,1.50122,92.5492,0.25,108644,227515,16.7531,4.49677,87.7846,0.125,108600,186215,13.7119,16.477,82.1449,0.0625,107414,145680,10.7271,64.4915,76.2186,0.03125,99113,106475,7.8403,256.587,70.2213,0.015625,83023,72490,5.3378,1024.14,64.21,0.0078125,63568,44205,3.255,4142.38,58.1411,0.00390625,41957,22816,1.6801,16830.1,52.0528,0.001953125,22775,9272,0.6827,62827.0,46.3322
../dataset/KITTI/dataset/sequences/12/velodyne/000054.bin,108799,159956,1.0,108799,312118,22.9501,0.0,inf,0.5,108799,270236,19.8705,1.49554,92.5657,0.25,108799,228451,16.798,4.51233,87.7696,0.125,108757,186998,13.75,16.4677,82.1473,0.0625,107622,146108,10.7433,64.4863,76.219,0.03125,99109,106762,7.8502,256.285,70.2264,0.015625,82975,72543,5.3341,1023.29,64.2137,0.0078125,63699,44385,3.2636,4166.79,58.1156,0.00390625,41847,22795,1.6761,15981.5,52.2775,0.001953125,22701,9311,0.6846,65425.5,46.1562
../dataset/KITTI/dataset/sequences/12/velodyne/000055.bin,108978,158509,1.0,108978,312880,22.9683,0.0,inf,0.5,108978,270806,19.8797,1.50033,92.5518,0.25,108978,228953,16.8073,4.51808,87.7641,0.125,108929,187545,13.7675,16.4808,82.1439,0.0625,107793,146953,10.7877,64.7155,76.2036,0.03125,99242,107336,7.8795,256.141,70.2289,0.015625,83170,72959,5.3559,1028.09,64.1933,0.0078125,63622,44458,3.2636,4066.62,58.2213,0.00390625,42150,22906,1.6815,16302.6,52.1911,0.001953125,22774,9390,0.6893,66135.4,46.1093
../dataset/KITTI/dataset/sequences/12/velodyne/000056.bin,109178,158463,1.0,109178,313451,22.9681,0.0,inf,0.5,109178,271412,19.8877,1.49473,92.568,0.25,109178,229365,16.8067,4.49896,87.7825,0.125,109131,187822,13.7626,16.5651,82.1217,0.0625,107953,146926,10.766,64.6314,76.2092,0.03125,99361,107624,7.8861,255.705,70.2362,0.015625,83006,73243,5.3669,1025.56,64.204,0.0078125,63735,44823,3.2844,4066.73,58.2212,0.00390625,42117,23069,1.6904,16756.9,52.0717,0.001953125,22937,9467,0.6937,66567.9,46.081
../dataset/KITTI/dataset/sequences/12/velodyne/000057.bin,109601,157619,1.0,109601,315049,22.9961,0.0,inf,0.5,109601,272720,19.9064,1.50074,92.5506,0.25,109601,230495,16.8243,4.50104,87.7805,0.125,109569,188754,13.7775,16.5209,82.1333,0.0625,108400,147586,10.7726,64.1925,76.2388,0.03125,99767,108120,7.8919,257.73,70.202,0.015625,82921,73478,5.3633,1014.47,64.2513,0.0078125,63871,45179,3.2977,4103.78,58.1818,0.00390625,42354,23385,1.7069,16760.7,52.0707,0.001953125,23099,9626,0.7026,66128.4,46.1098
../dataset/KITTI/dataset/sequences/12/velodyne/000058.bin,110227,159224,1.0,110227,316597,22.9778,0.0,inf,0.5,110227,274087,19.8925,1.49944,92.5543,0.25,110226,231841,16.8264,4.50601,87.7757,0.125,110181,189685,13.7669,16.5254,82.1321,0.0625,109000,148459,10.7748,64.3264,76.2297,0.03125,99994,108614,7.8829,256.643,70.2203,0.015625,83181,73982,5.3694,1020.2,64.2268,0.0078125,63936,45597,3.3093,4090.6,58.1958,0.00390625,42617,23744,1.7233,16354.8,52.1772,0.001953125,23487,9841,0.7142,65678.1,46.1394
../dataset/KITTI/dataset/sequences/12/velodyne/000059.bin,110628,157945,1.0,110628,317295,22.945,0.0,inf,0.5,110628,274592,19.857,1.49984,92.5532,0.25,110628,232066,16.7817,4.50005,87.7815,0.125,110580,189952,13.7363,16.4556,82.1505,0.0625,109383,148726,10.755,64.5708,76.2133,0.03125,100253,108850,7.8714,257.134,70.212,0.015625,83254,74114,5.3595,1027.66,64.1951,0.0078125,63717,45750,3.3084,4073.18,58.2143,0.00390625,42616,23838,1.7238,16328.7,52.1841,0.001953125,23594,9845,0.7119,67352.9,46.0301
../dataset/KITTI/dataset/sequences/12/velodyne/000060.bin,111166,159858,1.0,111166,318952,22.9532,0.0,inf,0.5,111166,276129,19.8715,1.50103,92.5498,0.25,111166,233340,16.7922,4.5127,87.7693,0.125,111131,191001,13.7453,16.5167,82.1344,0.0625,109938,149527,10.7606,64.3851,76.2258,0.03125,100779,109262,7.863,256.317,70.2259,0.015625,83396,74574,5.3667,1021.43,64.2216,0.0078125,63957,46009,3.311,4106.82,58.1786,0.00390625,42693,24092,1.7338,15849.4,52.3135,0.001953125,23706,10017,0.7209,67722.8,46.0063
../dataset/KITTI/dataset/sequences/12/velodyne/000061.bin,111426,159298,1.0,111426,319406,22.9322,0.0,inf,0.5,111426,276358,19.8415,1.50022,92.5521,0.25,111426,233522,16.7661,4.49984,87.7817,0.125,111372,191121,13.7218,16.4639,82.1483,0.0625,110213,149783,10.7539,64.4959,76.2183,0.03125,101047,109496,7.8614,257.658,70.2032,0.015625,83572,74639,5.3588,1025.02,64.2063,0.0078125,64052,46116,3.311,4102.55,58.1831,0.00390625,42919,24200,1.7375,16864.1,52.044,0.001953125,23519,9957,0.7149,62335.9,46.3663
../dataset/KITTI/dataset/sequences/12/velodyne/000062.bin,111579,159364,1.0,111579,319880,22.9348,0.0,inf,0.5,111579,276802,19.8462,1.49639,92.5632,0.25,111579,233995,16.777,4.50122,87.7803,0.125,111542,191616,13.7385,16.5103,82.1361,0.0625,110371,149874,10.7457,64.5905,76.212,0.03125,101176,109512,7.8518,256.865,70.2166,0.015625,83754,74565,5.3462,1021.35,64.2219,0.0078125,63870,46220,3.3139,4082.14,58.2048,0.00390625,42918,24377,1.7478,16609.8,52.11,0.001953125,23552,9969,0.7148,62218.0,46.3745
../dataset/KITTI/dataset/sequences/12/velodyne/000063.bin,111605,159085,1.0,111605,319815,22.9248,0.0,inf,0.5,111605,276724,19.836,1.50323,92.5434,0.25,111605,233877,16.7646,4.49553,87.7858,0.125,111564,191284,13.7115,16.4362,82.1556,0.0625,110370,149612,10.7244,64.4461,76.2217,0.03125,101140,109440,7.8448,256.85,70.2168,0.015625,83489,74463,5.3376,1024.06,64.2104,0.0078125,63749,46118,3.3058,4073.45,58.214,0.00390625,42893,24241,1.7376,16871.5,52.0421,0.001953125,23527,9982,0.7155,62752.4,46.3373
../dataset/KITTI/dataset/sequences/12/velodyne/000064.bin,111819,159893,1.0,111819,318051,22.7547,0.0,inf,0.5,111819,274830,19.6625,1.49812,92.5582,0.25,111819,231898,16.591,4.50204,87.7795,0.125,111771,189591,13.5641,16.479,82.1443,0.0625,110514,147806,10.5747,64.5073,76.2176,0.03125,101265,107903,7.7198,256.344,70.2254,0.015625,83683,73354,5.2481,1024.61,64.208,0.0078125,63852,45245,3.237,4109.27,58.176,0.00390625,42926,23694,1.6952,16541.6,52.1279,0.001953125,23735,9974,0.7136,68035.1,45.9863
../dataset/KITTI/dataset/sequences/12/velodyne/000065.bin,111908,160226,1.0,111908,318912,22.7982,0.0,inf,0.5,111908,275643,19.705,1.49743,92.5602,0.25,111908,232500,16.6208,4.51004,87.7718,0.125,111865,190034,13.585,16.4792,82.1443,0.0625,110679,148397,10.6085,64.5073,76.2176,0.03125,101434,108099,7.7277,255.805,70.2346,0.015625,83809,73444,5.2503,1027.25,64.1969,0.0078125,64017,45239,3.234,4150.48,58.1327,0.00390625,42908,23626,1.689,16083.0,52.25,0.001953125,23659,9517,0.6803,66309.8,46.0979
../dataset/KITTI/dataset/sequences/12/velodyne/000066.bin,111973,159216,1.0,111973,320299,22.884,0.0,inf,0.5,111973,277109,19.7983,1.50167,92.5479,0.25,111973,234028,16.7203,4.51361,87.7684,0.125,111930,191415,13.6758,16.4736,82.1458,0.0625,110712,149755,10.6994,64.4814,76.2193,0.03125,101278,109396,7.8159,256.596,70.2211,0.015625,83689,74591,5.3292,1020.18,64.2269,0.0078125,63906,46161,3.298,4039.43,58.2504,0.00390625,42869,24198,1.7288,16090.9,52.2478,0.001953125,23689,9946,0.7106,61843.3,46.4007
../dataset/KITTI/dataset/sequences/12/velodyne/000067.bin,112032,159199,1.0,112032,320882,22.9136,0.0,inf,0.5,112032,277632,19.8252,1.49982,92.5532,0.25,112032,234694,16.7591,4.49407,87.7872,0.125,112005,192024,13.7121,16.4769,82.1449,0.0625,110821,150289,10.7319,64.6616,76.2072,0.03125,101652,109773,7.8387,256.447,70.2237,0.015625,84057,74696,5.3339,1021.29,64.2221,0.0078125,64203,46487,3.3196,4182.92,58.0988,0.00390625,43040,24226,1.7299,16212.8,52.2151,0.001953125,23478,9901,0.707,66504.9,46.0851
../dataset/KITTI/dataset/sequences/12/velodyne/000068.bin,112047,159706,1.0,112047,320825,22.9065,0.0,inf,0.5,112047,277654,19.8241,1.49993,92.5529,0.25,112047,234609,16.7508,4.50046,87.7811,0.125,112012,191998,13.7084,16.5058,82.1373,0.0625,110850,150290,10.7305,64.3782,76.2262,0.03125,101684,109728,7.8344,257.416,70.2073,0.015625,84178,74817,5.3418,1028.63,64.191,0.0078125,63855,46199,3.2985,4026.65,58.2642,0.00390625,43186,24140,1.7236,16934.9,52.0258,0.001953125,23514,9818,0.701,67065.0,46.0487
../dataset/KITTI/dataset/sequences/12/velodyne/000069.bin,112159,158182,1.0,112159,320851,22.8854,0.0,inf,0.5,112159,277496,19.793,1.49628,92.5635,0.25,112159,234291,16.7113,4.49951,87.782,0.125,112113,191605,13.6667,16.5072,82.1369,0.0625,110931,150023,10.7007,64.5106,76.2173,0.03125,101790,109641,7.8204,256.8,70.2177,0.015625,84087,74460,5.311,1021.06,64.2231,0.0078125,64058,46243,3.2984,4126.09,58.1582,0.00390625,42932,24131,1.7212,16226.3,52.2114,0.001953125,23493,9728,0.6939,63029.9,46.3182
../dataset/KITTI/dataset/sequences/12/velodyne/000070.bin,112318,159513,1.0,112318,319345,22.7458,0.0,inf,0.5,112318,275942,19.6543,1.50486,92.5387,0.25,112318,232826,16.5833,4.48009,87.8008,0.125,112290,190105,13.5405,16.4911,82.1411,0.0625,111206,148521,10.5786,64.4034,76.2245,0.03125,102073,108193,7.7062,257.201,70.2109,0.015625,84111,73221,5.2153,1022.47,64.2171,0.0078125,64062,46162,3.288,4058.69,58.2298,0.00390625,43005,24072,1.7146,16149.0,52.2322,0.001953125,23401,9600,0.6838,63159.4,46.3093
../dataset/KITTI/dataset/sequences/12/velodyne/000071.bin,112571,158201,1.0,112571,319537,22.7083,0.0,inf,0.5,112571,276123,19.623,1.50572,92.5362,0.25,112571,232819,16.5456,4.48535,87.7957,0.125,112544,190226,13.5187,16.5074,82.1368,0.0625,111354,148099,10.5248,64.1848,76.2393,0.03125,102316,107830,7.6631,256.652,70.2202,0.015625,84361,73086,5.1939,1026.52,64.2,0.0078125,64005,45952,3.2656,4064.92,58.2231,0.00390625,42940,23927,1.7004,16207.3,52.2165,0.001953125,23266,9596,0.682,62533.9,46.3525
../dataset/KITTI/dataset/sequences/12/velodyne/000072.bin,112699,159661,1.0,112699,320853,22.7759,0.0,inf,0.5,112699,277416,19.6925,1.4971,92.5611,0.25,112699,234161,16.622,4.51633,87.7658,0.125,112667,191442,13.5896,16.5138,82.1352,0.0625,111473,149500,10.6123,64.3139,76.2306,0.03125,102208,109028,7.7394,256.56,70.2218,0.015625,84163,74052,5.2566,1024.39,64.209,0.0078125,63995,45936,3.2608,4160.18,58.1225,0.00390625,42865,23801,1.6895,16154.2,52.2308,0.001953125,23047,9547,0.6777,66222.3,46.1036
../dataset/KITTI/dataset/sequences/12/velodyne/000073.bin,112694,158645,1.0,112694,319334,22.6691,0.0,inf,0.5,112694,275876,19.5841,1.50375,92.5419,0.25,112694,232511,16.5057,4.49341,87.7879,0.125,112657,189592,13.4589,16.4224,82.1593,0.0625,111476,147981,10.505,64.6739,76.2064,0.03125,102235,107433,7.6265,256.379,70.2248,0.015625,84006,72642,5.1568,1023.82,64.2114,0.0078125,63753,45697,3.244,4039.83,58.25,0.00390625,42968,23782,1.6883,16191.2,52.2208,0.001953125,23248,9535,0.6769,63623.9,46.2774
../dataset/KITTI/dataset/sequences/12/velodyne/000074.bin,112735,159436,1.0,112735,318704,22.6162,0.0,inf,0.5,112735,275199,19.5289,1.50282,92.5446,0.25,112735,231920,16.4577,4.50011,87.7814,0.125,112700,189111,13.4199,16.515,82.1348,0.0625,111535,147216,10.4469,64.4104,76.2241,0.03125,102221,106946,7.5892,257.229,70.2104,0.015625,83922,72342,5.1336,1024.5,64.2085,0.0078125,63719,44558,3.162,4130.83,58.1533,0.00390625,42770,22911,1.6258,16017.4,52.2677,0.001953125,23059,9459,0.6712,64954.3,46.1876
../dataset/KITTI/dataset/sequences/12/velodyne/000075.bin,112731,157856,1.0,112731,318588,22.6087,0.0,inf,0.5,112731,275148,19.526,1.50491,92.5385,0.25,112731,231962,16.4613,4.49472,87.7866,0.125,112698,189143,13.4226,16.4992,82.139,0.0625,111518,147301,10.4533,64.4528,76.2212,0.03125,102173,106811,7.5799,256.314,70.2259,0.015625,83829,72308,5.1314,1022.33,64.2177,0.0078125,63482,44472,3.156,4056.64,58.232,0.00390625,42766,22794,1.6176,16598.1,52.1131,0.001953125,22981,9004,0.639,63966.7,46.2541
../dataset/KITTI/dataset/sequences/12/velodyne/000076.bin,112928,159343,1.0,112928,318835,22.5868,0.0,inf,0.5,112928,275150,19.4921,1.50475,92.539,0.25,112928,231749,16.4175,4.50216,87.7794,0.125,112887,188994,13.3886,16.4531,82.1511,0.0625,111715,147144,10.4239,64.5894,76.212,0.03125,102246,106730,7.5609,256.944,70.2153,0.015625,84001,72096,5.1074,1026.92,64.1983,0.0078125,63595,44474,3.1506,4078.34,58.2088,0.00390625,42711,22863,1.6197,16713.7,52.0829,0.001953125,22959,8962,0.6349,63176.2,46.3081
../dataset/KITTI/dataset/sequences/12/velodyne/000077.bin,113208,158568,1.0,113208,319976,22.6115,0.0,inf,0.5,113208,276399,19.5321,1.50171,92.5478,0.25,113208,232866,16.4558,4.50511,87.7766,0.125,113175,189841,13.4154,16.5122,82.1356,0.0625,112007,147697,10.4372,64.353,76.2279,0.03125,102619,107177,7.5738,256.957,70.215,0.015625,84276,72586,5.1294,1022.45,64.2172,0.0078125,63965,44731,3.161,4043.43,58.2461,0.00390625,43238,23116,1.6335,16202.9,52.2177,0.001953125,23215,8984,0.6349,62166.2,46.3781
../dataset/KITTI/dataset/sequences/12/velodyne/000078.bin,113325,157095,1.0,113325,320562,22.6296,0.0,inf,0.5,113325,276838,19.5429,1.50394,92.5413,0.25,113325,233204,16.4627,4.49887,87.7826,0.125,113300,190265,13.4315,16.5077,82.1368,0.0625,112113,148052,10.4515,64.313,76.2307,0.03125,102837,107590,7.5951,257.577,70.2046,0.015625,84423,72847,5.1425,1026.18,64.2014,0.0078125,64258,45034,3.1791,4039.03,58.2509,0.00390625,43332,23176,1.6361,15806.4,52.3253,0.001953125,23301,8957,0.6323,62319.7,46.3674
../dataset/KITTI/dataset/sequences/12/velodyne/000079.bin,113412,156379,1.0,113412,320680,22.6205,0.0,inf,0.5,113412,276808,19.5258,1.49722,92.5608,0.25,113412,233293,16.4563,4.49228,87.789,0.125,113382,190102,13.4097,16.4964,82.1397,0.0625,112138,148107,10.4474,64.733,76.2024,0.03125,102886,107612,7.5909,256.395,70.2245,0.015625,84657,72886,5.1413,1022.87,64.2154,0.0078125,64343,44943,3.1702,4129.48,58.1547,0.00390625,43249,23061,1.6267,15912.4,52.2963,0.001953125,23119,8929,0.6298,63911.9,46.2578
../dataset/KITTI/dataset/sequences/12/velodyne/000080.bin,113560,159996,1.0,113560,321141,22.6235,0.0,inf,0.5,113560,277229,19.53,1.49775,92.5593,0.25,113560,233656,16.4604,4.50497,87.7767,0.125,113522,190768,13.4391,16.4998,82.1388,0.0625,112341,148612,10.4693,64.7482,76.2014,0.03125,102987,107580,7.5787,255.381,70.2418,0.015625,84695,72976,5.141,1022.26,64.218,0.0078125,64362,44874,3.1613,4152.27,58.1308,0.00390625,43202,23115,1.6284,16418.7,52.1602,0.001953125,23123,8943,0.63,62804.3,46.3337
../dataset/KITTI/dataset/sequences/12/velodyne/000081.bin,113807,157960,1.0,113807,321433,22.595,0.0,inf,0.5,113807,277508,19.5073,1.50122,92.5492,0.25,113807,233829,16.4369,4.49028,87.7909,0.125,113777,190384,13.3829,16.4931,82.1406,0.0625,112629,148158,10.4147,64.4654,76.2204,0.03125,103375,107635,7.5661,256.764,70.2183,0.015625,84927,72888,5.1236,1028.83,64.1902,0.0078125,64328,44823,3.1508,4102.74,58.1829,0.00390625,43081,22905,1.6101,16203.9,52.2174,0.001953125,23025,8848,0.622,62417.1,46.3606
../dataset/KITTI/dataset/sequences/12/velodyne/000082.bin,114151,157908,1.0,114151,322607,22.6091,0.0,inf,0.5,114151,278473,19.5161,1.49958,92.5539,0.25,114151,234575,16.4396,4.49586,87.7855,0.125,114124,191121,13.3943,16.4835,82.1431,0.0625,112995,148746,10.4245,64.4409,76.222,0.03125,103655,108026,7.5707,256.503,70.2227,0.015625,85420,73274,5.1352,1028.13,64.1932,0.0078125,64546,44866,3.1443,4102.54,58.1831,0.00390625,43273,23098,1.6188,16269.3,52.1999,0.001953125,23006,8822,0.6183,63087.8,46.3142
../dataset/KITTI/dataset/sequences/12/velodyne/000083.bin,114307,159585,1.0,114307,322962,22.6031,0.0,inf,0.5,114307,278854,19.5161,1.49829,92.5577,0.25,114307,234890,16.4392,4.52092,87.7614,0.125,114271,191553,13.4062,16.5028,82.1381,0.0625,113184,149151,10.4386,64.5352,76.2157,0.03125,103819,108160,7.5698,255.28,70.2435,0.015625,85555,73115,5.1171,1026.59,64.1997,0.0078125,64793,45081,3.1551,4112.84,58.1722,0.00390625,43279,23005,1.6101,16106.8,52.2436,0.001953125,23028,8873,0.621,64461.0,46.2207
../dataset/KITTI/dataset/sequences/12/velodyne/000084.bin,114510,159658,1.0,114510,323503,22.6009,0.0,inf,0.5,114510,279287,19.5118,1.49797,92.5586,0.25,114510,235290,16.438,4.50116,87.7804,0.125,114478,191854,13.4035,16.5457,82.1268,0.0625,113379,149419,10.4388,64.4778,76.2195,0.03125,104332,108555,7.584,256.321,70.2258,0.015625,85814,73383,5.1267,1024.61,64.208,0.0078125,65080,45035,3.1463,4130.09,58.154,0.00390625,43427,23108,1.6144,16659.3,52.0971,0.001953125,22910,8815,0.6158,62835.6,46.3316
../dataset/KITTI/dataset/sequences/12/velodyne/000085.bin,114783,157005,1.0,114783,323671,22.5588,0.0,inf,0.5,114783,279479,19.4788,1.49477,92.5679,0.25,114783,235461,16.4109,4.50633,87.7754,0.125,114740,192103,13.389,16.5191,82.1338,0.0625,113642,149698,10.4335,64.5989,76.2114,0.03125,104402,108488,7.5613,257.044,70.2136,0.015625,85885,73104,5.0951,1022.27,64.218,0.0078125,64852,44957,3.1334,4063.06,58.2251,0.00390625,43359,22989,1.6023,16847.4,52.0483,0.001953125,22895,8833,0.6156,63306.7,46.2991
../dataset/KITTI/dataset/sequences/12/velodyne/000086.bin,114863,157397,1.0,114863,326048,22.7087,0.0,inf,0.5,114863,281680,19.6185,1.50393,92.5414,0.25,114863,237592,16.5479,4.50521,87.7765,0.125,114834,194157,13.5227,16.4644,82.1482,0.0625,113739,151633,10.561,64.7585,76.2007,0.03125,104494,110150,7.6717,255.922,70.2326,0.015625,86108,74682,5.2015,1020.32,64.2263,0.0078125,65084,45942,3.1998,4118.19,58.1666,0.00390625,43201,23519,1.6381,16005.3,52.271,0.001953125,22993,9201,0.6408,65102.4,46.1777
../dataset/KITTI/dataset/sequences/12/velodyne/000087.bin,114954,159538,1.0,114954,325945,22.6835,0.0,inf,0.5,114954,281702,19.6045,1.49801,92.5585,0.25,114954,237388,16.5206,4.49945,87.782,0.125,114913,193946,13.4973,16.4464,82.1529,0.0625,113803,151524,10.545,64.5444,76.215,0.03125,104557,110156,7.6661,257.215,70.2107,0.015625,86066,74581,5.1903,1023.02,64.2148,0.0078125,65183,45939,3.197,4142.98,58.1405,0.00390625,43188,23519,1.6368,16642.8,52.1014,0.001953125,22844,9267,0.6449,67713.7,46.0069
